"ID"	"Description"	"pvalue"	"p.adjust"	"NES"	"enrichmentScore"	"setSize"	"core_enrichment"
"GO:0032620"	"interleukin-17 production"	0.00197628458498024	0.0418249751698696	1.82099546606353	0.516979753906484	35	"Ifng, Arid5a, Nod2, Vsir, Il27ra, Rftn1, Ccl1, Nckap1l, Il18, Tgfb1, Slamf6, 5830411N06Rik, Il21, Il12a"
"GO:0032735"	"positive regulation of interleukin-12 production"	0.00197628458498024	0.0418249751698696	1.96278476513324	0.557233669034612	35	"Ifng, Irf1, Tlr9, Ido1, Ltb, Nod2, Irf8, Unc93b1, Tlr3, Cd40, H2-M3"
"GO:0036230"	"granulocyte activation"	0.00197628458498024	0.0418249751698696	2.20272039467276	0.62535128109044	35	"Dnase1l3, Fcgr4, Tyrobp, Ccl5, Myo1f, Itgb2, Itgam, Fcer1g, Cxcr2, Syk, Il18, Pi4k2a, Il18rap"
"GO:0051482"	"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway"	0.00197628458498024	0.0418249751698696	1.78223828379953	0.505976608142334	35	"Tgm2, Gpr17, Rxfp3, Gpr65, Grm1, C3ar1, P2ry10b, Lpar3, Gpr18, F2rl2, Gpr35, Lpar6, Htr2c, Lpar1, P2ry10, Gna15"
"GO:0060142"	"regulation of syncytium formation by plasma membrane fusion"	0.00197628458498024	0.0418249751698696	2.2246238564383	0.631569663554472	35	"Ccl8, Tyrobp, Cd53, Cxcl9, Nfatc2, Tnfsf14, Gcm1, Ripor2, Scgb3a1, Myf5, Flt3l, Dcstamp, Stat1, Il4ra, Cxcl10"
"GO:1901976"	"regulation of cell cycle checkpoint"	0.00197628458498024	0.0418249751698696	-1.94782253135082	-0.594363001156603	29	"Dync1li1, Usp44, Cdt1, Pcid2, Wdr76, Cul4a, Nek1, Ndc80, Ccnb1, Etaa1, Mad2l1, Gen1, Xrcc3, Chek2, Thoc1, Cry1"
"GO:0001818"	"negative regulation of cytokine production"	0.00198019801980198	0.0418249751698696	1.82083116630373	0.373400095198067	247	"Lag3, Ifng, Acod1, Tbx21, Pglyrp1, Tyrobp, Tlr9, Ido1, Cx3cl1, Xcl1, Cd274, Tnf, Dhx58, Pparg, Slc11a1, Bcl6, Pdcd1lg2, Tlr8, Gbp4, Ptprc, Klf2, Il10, Angpt1, Ghrl, Bcl3, Nod2, Pycard, Tigit, Vsir, Il27ra, Axl, Btk, Ptpn22, Nckap1l, Twist2, Hdac7, Nlrp3, Zfp36, Ptpn6, Cd200r1, Tspo, Pomc, Scgb1a1, Hsf1, Cdh3, Pml, Inpp5d, Pglyrp4, Laptm4b, Btn1a1, Cd2ap, Tgfb1, Twsg1, Chrna7, Cd83, Irf3, Relb, Tnfrsf1a, Cd96, Gpr18, Bpi, Bank1, Tnfrsf4"
"GO:0002366"	"leukocyte activation involved in immune response"	0.00198019801980198	0.0418249751698696	2.33621950368653	0.479091417822655	247	"Dnase1l3, Ifng, Rac2, Cd180, Tbx21, Irf1, Pglyrp1, Tyrobp, Chga, Itgal, Fgl2, Myo1f, Irf4, Itgb2, Eomes, Cd160, Ifna16, Itgam, Ifnk, Slc11a1, Fgr, Bcl6, Lfng, Ptprc, Fcer1g, Bcl3, Pycard, Spn, Apbb1ip, Nfkbid, Il27ra, Tnfsf18, Lyn, Btk, Syk, Foxf1, Il27, Nr4a3, Batf, Icam1, Lat, Lat2, Dock2, Nfkbiz, Nlrp3, Fes, Parp3, Il18, Shb, Pi4k2a, Il4ra, Nppa, Trp53bp1, Unc13d, Prkce, Gm13271, Cd40, Pglyrp4, Lcp1, Ticam1, Coro1a, Stxbp2, H2-M3, Milr1, Tgfb1, Plcg2, Slamf6, Ptk2b, Ifnz, Vamp8, Relb, Cplx2, Ifna2, Ifna6, Ccr7, Abr, Sbno2, Sphk2"
"GO:0009913"	"epidermal cell differentiation"	0.00198019801980198	0.0418249751698696	-1.86678391128575	-0.395971407093781	203	"Gsdma3, Esrp1, Bcl11b, Pdzd7, H2afy2, Cers3, Lce1c, Atp2b2, Ush2a, Msx2, Epha2, Lce1a2, Cyp27b1, Hey1, Lce3d, Anxa1, Abca12, Lce1a1, Pou2f3, Dnase1l2, Lce1b, Casp3, Ppl, Lce1i, Grxcr1, Gprc5d, Krt16, Krt2, Spink5, Pax6, Hes1, 2310050C09Rik, Lce1m, Fa2h, Lce1e, Sprr2a3, Trp63, Lce1g, Scel, Lce1f, Dsp, Hrnr, Krt10"
"GO:0031349"	"positive regulation of defense response"	0.00198019801980198	0.0418249751698696	2.15899083229181	0.426689109358374	348	"Lag3, Ccl3, Nr1h3, Acod1, Ptgs2, Irf1, Stap1, Tlr9, Ido1, Txk, Ccr5, Tgm2, Ccl5, Xcl1, Tnf, Cd86, Dhx58, Irgm2, Irf4, Cd160, Pik3ap1, Tlr8, H2-T23, Klrb1c, Ifi208, Il17a, Rab7b, Nlrp10, Fcer1g, Ffar2, Tlr12, Ifi214, Lpl, Ifi203, Nod2, Pycard, Nod1, Fcgr1, Sh2d1a, Klre1, Lrrc19, Cyba, Tnfrsf11a, Zbp1, Irf7, Il17f, Tnfsf18, Lyn, Btk, Rftn1, Ptpn22, Ltf, Ifi209, Npy5r, Ccl1, Il17b, Gpsm3, C1qa, Tarm1, Irgm1, Nfkbiz, Unc13b, Trpv4, Unc93b1, Tlr3, Aoc3, Tlr11, Mndal, Treml4, Nppa, Il18rap, Zp3, Vav1, Prkce, Ifi204, Ticam1, Il17c, Ifi211, Ctsc, Parp9, Il1b, H2-M3, Ikbke, Dab2ip, H60c, Slamf6, Fadd, Vamp8, Irf3, C3, Irak2, Tnfrsf1a, Plscr1, Ccr7, Klrk1, Penk, Rps19, Pla2g4a, Il21, Cd28, Ifih1, Grn, Ucn, Tlr5, Mapkapk3, Il12a, Card9, Ctss, Cd300lf, Tifa, Tyro3"
"GO:0060326"	"cell chemotaxis"	0.00198019801980198	0.0418249751698696	1.684377689224	0.339738395021196	286	"Ch25h, Ccl3, Ifng, Csf3r, Rac2, Aif1, Ccl7, Ccl8, Stap1, Ccl4, Chga, Ccr5, Cxcl9, Cxcr6, Ccl5, Cx3cl1, Ccl12, Xcl1, Itgb2, Itgam, Ccl2, Csf1, Fcer1g, Ffar2, Xcr1, Tnfsf14, Cxcr2, Nod2, Ccr3, Slc8b1, Slamf8, Tnfsf18, Lyn, Prex1, Il1rn, Ccrl2, Edn3, Syk, Grem1, Ccl1, Nckap1l, Ripor2, Il17b, Gpsm3, Cxcl3, Mmp28, Cxcl16, Defb4, C3ar1, Trpv4, Vav3, Defb3, Vav1, Ptpro, Coro1a, Cxcl10, Prkd2, Il1b, Rarres2, Ccl11, Ccr4, Ptk2b, Spp1, Ccr7, Il1f10, Gpr18, Ccn3, Stk39, Thbs4, Coro1b, Rps19, Myo9b, Retnlg, Gpr35, Itga9, Nbl1, Il16, Bin2, Trem1, Nr4a1, Il12a, Eng, Defb7, Lpar1, Defb8, Plxnb3, Ackr4, Prkcd, Lgals3, Il4, Arhgef5, Vegfb, Lef1, Padi2, Efcab1"
"GO:0000819"	"sister chromatid segregation"	0.00198412698412698	0.0418249751698696	-2.0532631080534	-0.446315258048498	174	"Bub1b, Psmg2, Ppp2r1a, Ncaph2, Top2b, Smc2, Tacc3, Kif22, Anapc4, Terf1, Sgo1, H2afy, Chmp7, Tnks, Cenpk, Zfp207, Fbxw7, Pds5a, Naa50, Mis12, Nek6, Dync1li1, Anapc5, Pinx1, Nsl1, Aurkb, Usp44, Cdc27, Spdl1, Sgo2a, Seh1l, Kpnb1, Cdt1, Incenp, Cdca5, Fen1, Wapl, Esco1, Racgap1, Anapc1, Bub3, Map10, Bub1, Akap8l, Ncaph, Apc, Smc1a, Rad21l, Pcid2, Cdc6, Dscc1, Cdca8, Cul3, Ndc80, Haspin, Trip13, Mre11a, Spag5, Ncapg, Birc5, Zw10, Ccnb1, Nsmce2, Cdc26, Mad2l1, Ncapd3, Kif23, Gen1, Kif14, Cdc20, Knstrn, Riok2, Nek2, Xrcc3, Nuf2, Cenpc1, Kif18b, Kif18a, Kif4, Esco2"
"GO:0002263"	"cell activation involved in immune response"	0.00198412698412698	0.0418249751698696	2.32079592465141	0.47483335217561	251	"Dnase1l3, Ifng, Rac2, Cd180, Tbx21, Irf1, Pglyrp1, Tyrobp, Chga, Itgal, Fgl2, Myo1f, Irf4, Itgb2, Eomes, Cd160, Ifna16, Itgam, Ifnk, Slc11a1, Fgr, Bcl6, Lfng, Ptprc, Fcer1g, Bcl3, Pycard, Spn, Apbb1ip, Nfkbid, Il27ra, Tnfsf18, Lyn, Btk, Syk, Foxf1, Il27, Nr4a3, Batf, Icam1, Lat, Lat2, Dock2, Nfkbiz, Nlrp3, Fes, Parp3, Il18, Shb, Pi4k2a, Il4ra, Nppa, Trp53bp1, Unc13d, Prkce, Gm13271, Cd40, Pglyrp4, Lcp1, Ticam1, Coro1a, Stxbp2, H2-M3, Milr1, Tgfb1, Plcg2, Slamf6, Ptk2b, Ifnz, Vamp8, Relb, Cplx2, Ifna2, Ifna6, Ccr7, Abr, Sbno2, Sphk2, Ifna7, 6030468B19Rik, Icosl, Cd28, Grn, Lrp1, Ifna4, Ms4a2"
"GO:0002699"	"positive regulation of immune effector process"	0.00198412698412698	0.0418249751698696	2.23170805447238	0.463323340166174	231	"Lag3, Ifng, Rac2, Tbx21, Irf1, H2-M5, Tlr9, Xcl1, Tnf, Dhx58, Itgb2, Tnfrsf14, H2-T24, Cd160, Itgam, Fgr, Cd37, Arid5a, H2-T23, Ccl2, Ptprc, Klrb1c, Fcer1g, Ffar2, Nod2, Sema7a, Fcgr1, Sh2d1a, Klre1, Gm11127, Nfkbid, Sash3, Lyn, Btk, Ptpn22, Tap2, Syk, Foxf1, Nr4a3, Nfkbiz, Nlrp3, Fes, H2-M2, Il18, Shb, Il4ra, Nppa, Il18rap, Zp3, Vav1, Trp53bp1, Unc13d, Cd40, Ticam1, Stxbp2, Il1b, H2-M3, H60c, Tgfb1, Slamf6, Fadd, Gm7030, Vamp8, C3, H2-Q1, Ccr7, H2-T10, Sphk2, Klrk1, Rps19, Il21, Tnfrsf4"
"GO:0006364"	"rRNA processing"	0.00198412698412698	0.0418249751698696	-1.86589940075992	-0.40558824111549	174	"Riok3, Nat10, Gar1, Nop2, Sart1, Rps6, Utp18, Riok1, Exosc7, Rrp1b, Imp3, Wdr43, Wdr36, Exosc9, Wdr75, Pa2g4, Dimt1, Ncl, Imp4, Ddx56, Wbp11, Nol11, Shq1, Cdkn2a, Ftsj3, Srfbp1, Utp6, Nsun5, Gtpbp4, Utp11, C1d, Gm1818, Trmt112, Sbds, Suv39h1, Nob1, Mrps9, Nol10, Zcchc4, Esf1, Fbl, Mettl16, Wdr18, Eri1, Rcl1, Rrp1, Utp14a, Urb1, Rpf2, Npm3, Lyar, Tfb1m, Ddx21, Utp20, Utp15, Rpf1, Sirt1, Tsr3, Exosc2, Pop4, Bms1, Pdcd11, Utp25, Wdr74, Rrp15, Mphosph6, Dis3, Wdr12, Riok2, Wdr46, Rsl1d1, Exosc8, Wdr55, Nsun3, Tfb2m"
"GO:0016072"	"rRNA metabolic process"	0.00198412698412698	0.0418249751698696	-1.82338521365203	-0.387457702949431	202	"Riok3, Nat10, Gar1, Ern2, Nop2, Sart1, Polr1a, Rps6, Utp18, Riok1, Dicer1, Exosc7, Rrp1b, Imp3, Wdr43, Wdr36, Exosc9, Wdr75, H2afy, Pa2g4, Dimt1, Ncl, Mtor, Imp4, Ddx56, Wbp11, Nol11, Shq1, Cdkn2a, Ftsj3, Srfbp1, Utp6, Nsun5, Gtpbp4, Utp11, C1d, Gm1818, Slfn14, Trmt112, Cavin1, Sbds, Suv39h1, Nob1, Mrps9, Nol10, Zcchc4, Esf1, Drosha, Fbl, Mettl16, Wdr18, Eri1, Rcl1, Rrp1, Utp14a, Urb1, Rpf2, Npm3, Lyar, Xrn1, Tfb1m, Ddx21, Utp20, Utp15, Rpf1, Pwp1, Sirt1, Tsr3, H2afy2, Exosc2, Pop4, Bms1, Pdcd11, Utp25, Wdr74, Rrp15, Mphosph6, Dis3, Wdr12, Riok2, Wdr46, Rsl1d1, Exosc8, Wdr55, Nsun3, Tfb2m"
"GO:0022409"	"positive regulation of cell-cell adhesion"	0.00198412698412698	0.0418249751698696	2.23508855408039	0.464025163313103	231	"Socs1, Ifng, Ikzf1, Il2rg, Aif1, Irf1, Cd3e, Ccr5, Ccl5, Itgal, Cx3cl1, Xcl1, Cd274, Tnf, Cd86, Itgb2, Cd80, Tnfrsf14, Runx3, Cd160, Il12rb1, Bcl6, Pdcd1lg2, Thy1, H2-DMa, H2-T23, Ccl2, Ptprc, Podxl, Btnl2, Card11, Ccdc88b, Cd5, Tnfsf14, Pycard, Spn, Nfkbid, Vsir, Sash3, Carmil2, Il7r, Ptpn22, Syk, Nckap1l, Nr4a3, H2-Ab1, Icam1, Nfkbiz, Il7, Nlrp3, H2-Aa, Igf2, Nodal, Il18, Shb, Il4ra, Dmtn, Zp3, Coro1a, Runx1, Il1b, H2-M3, Tgfb1, Pdpn, Fadd, Cd83, Ptpru, Tespa1, Rnase10, Ccr7, Sox2, Adam19, Il21, Tbx18, Icosl, Cd28, Il6ra, Flot2, Has2, Il12a, Hsph1, Zap70, Afdn, Cd46"
"GO:0032496"	"response to lipopolysaccharide"	0.00198412698412698	0.0418249751698696	1.94857370353531	0.397841842723167	258	"Nr1h3, Ifng, Acod1, Fcgr4, Cd180, Ptgs2, Nos2, Stap1, Ido1, Cxcl9, Ccl5, Cx3cl1, Ccl12, Defa1, Cd274, Casp1, Tnf, Cd86, Irgm2, Cd80, Defa-rs4, Slc11a1, Pdcd1lg2, Arid5a, Ccl2, Cd68, Il10, Nod2, Pycard, Tnfrsf1b, Tnfrsf11a, Axl, Lyn, Ptpn22, Ltf, Il1rn, Gbp2, Cxcl3, Irf8, Cmpk2, Cps1, Cxcl16, Nlrp3, Zfp36, Stat1, Il18, Ly86, Hsf1, Gm15293, Prkce, Plscr3, Ticam1, Cxcl10, Il1b, Dab2ip, Tgfb1, Il12rb2, Plcg2, Eif2ak2, Irf3, Cited1, Irak2, Plscr1, Ccr7, Abr, Sbno2, Il1f10, Cd96, Klrk1"
"GO:1901990"	"regulation of mitotic cell cycle phase transition"	0.00198412698412698	0.0418249751698696	-1.62216231037559	-0.333981929884862	245	"Pkd2, Dync1li1, Anapc5, Pinx1, Cdc25a, Aurkb, Usp44, Rdx, Spdl1, Topbp1, Rcc2, Cdk1, Mbd4, Cdt1, Neurog1, Cdca5, Plk3, Pten, Hus1, Bub3, Ctdspl, Tmod3, Nek11, Gpr132, Mta3, Bub1, Usp47, Cdc14a, Apc, Ddx3x, Mdm2, Kcna5, Pcid2, Cdc6, Blm, Lmnb1, Mtbp, Cul3, Sept7, Clspn, Cul4a, Jade1, Orc1, Chek1, Ndc80, Haspin, Trip13, Mre11a, Hacd1, Birc5, Zw10, Dcun1d3, Npm2, Ccnb1, Nsmce2, Hus1b, Cdc26, Plrg1, Ccng1, Cdc7, Rad17, Mrnip, Brsk1, Atad5, Mad2l1, Prkdc, Ier3, Wnt10b, Dbf4, Fhl1, Dtl, Gen1, Kif14, Adamts1, Ticrr, Riok2, Anxa1, Rgcc, Cdc45, Xrcc3, Cdc25c, Cenpf, Rad51b"
"GO:0002476"	"antigen processing and presentation of endogenous peptide antigen via MHC class Ib"	0.00198807157057654	0.0418249751698696	1.96016011245202	0.595651880456846	26	"H2-M5, H2-T24, H2-T23, Gm11127, Tap2, H2-M2, H2-M3, Gm7030, H2-Q1, H2-T10"
"GO:0002484"	"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway"	0.00198807157057654	0.0418249751698696	1.96016011245202	0.595651880456846	26	"H2-M5, H2-T24, H2-T23, Gm11127, Tap2, H2-M2, H2-M3, Gm7030, H2-Q1, H2-T10"
"GO:0002507"	"tolerance induction"	0.00198807157057654	0.0418249751698696	2.2980301379362	0.698323552404043	26	"Pdcd1, Acod1, Ido1, Cd3e, Cd274, Cd86, H2-T23, Lyn, C3ar1, Runx1, H2-M3, Cblb, Tgfb1, Ccr4, Ccr7"
"GO:0006270"	"DNA replication initiation"	0.00198807157057654	0.0418249751698696	-1.86391460631902	-0.590954982230396	25	"Mcm10, Ccne1, Orc3, Mcm8, Mcm2, Wrnip1, Cdt1, Mcm9, Orc6, Mcm4, Wdr18, Cdc6, Orc1, Mcm3, Orc4, Ticrr, Cdc45"
"GO:0031342"	"negative regulation of cell killing"	0.00198807157057654	0.0418249751698696	1.95992589759411	0.595580707433961	26	"Clec2d, H2-T23, Ptprc, Klrb1b, Klre1, Serpinb9, Il7r, Tap2, Tap1, Igf2, H2-M3"
"GO:0036037"	"CD8-positive, alpha-beta T cell activation"	0.00198807157057654	0.0418249751698696	2.4197033320043	0.735297504882443	26	"Socs1, Ifng, Irf1, Tnfsf8, Xcl1, Cd274, Eomes, Runx3, H2-T23, Vsir, Ptpn22, Nckap1l"
"GO:0042742"	"defense response to bacterium"	0.00198807157057654	0.0418249751698696	1.90842102492544	0.389981083971724	257	"Gbp8, Gbp11, Ifng, Pglyrp1, Nos2, Tlr9, Chga, Defb38, Tnfsf8, Defa1, Myo1f, Tnf, Irgm2, Gbp9, Tnfrsf14, Hck, Defa-rs4, Stab1, Cd160, Slc11a1, Fgr, Nlrp1a, Iigp1, H2-T23, Il10, Nlrp10, Fcer1g, Mpeg1, Gbp3, Bcl3, Nod2, Pycard, Nod1, Spn, Fcgr1, Lyg2, Plac8, Cyba, Serpinb9, Il27ra, Slamf8, Hamp2, Pfpl, Ltf, Cst11, Gbp2, Syk, Gsdmd, Irf8, Camp, Nlrp3, Unc13b, Defb4, Defb3, Gbp7, Reg3b, Gm15293, Isg15, Pglyrp4, Spaca3, H2-M3, Rarres2, Defb10, Defb13, Stab2, Rnase6, Rag2, Rpl39, Tnfrsf1a, Klrk1, Bpifa2, Bpi, Ncf1, Rps19, Lyz2, Epx, Hist1h2bl, Grn, Trem1, Tlr5, Card9, Defb7, Defb8, Hamp, Naip2, Defb34, Defb1, Prkcd, Cd4, Reg3g"
"GO:0045589"	"regulation of regulatory T cell differentiation"	0.00198807157057654	0.0418249751698696	2.10179069654008	0.638690468583571	26	"Lag3, Socs1, Ifng, Il2rg, Irf1, Bcl6, Vsir, Carmil2, H2-M3, Tgfb1"
"GO:0061436"	"establishment of skin barrier"	0.00198807157057654	0.0418249751698696	-2.50920480260613	-0.795544535414588	25	"Cldn4, Krt16, Grhl3, Cldn1, Fa2h, Trp63, Flg2, Hrnr, Krt1"
"GO:1905523"	"positive regulation of macrophage migration"	0.00198807157057654	0.0418249751698696	2.02563243020768	0.615547555785246	26	"Ccl5, Cx3cl1, Ccl2, Csf1, Tnfsf18, C3ar1, Trpv4, Rarres2, P2ry12, Ccr7"
"GO:0002323"	"natural killer cell activation involved in immune response"	0.00199203187250996	0.0418249751698696	1.89881956176312	0.546734011786777	33	"Pglyrp1, Cd160, Ifna16, Ifnk, Unc13d, Gm13271, Pglyrp4, Coro1a, Ifnz, Ifna2, Ifna6, Ifna7, Ifna4, Ifna14, Lgals9, Lamp1"
"GO:0006471"	"protein ADP-ribosylation"	0.00199203187250996	0.0418249751698696	1.79875707332873	0.517922656125209	33	"Ifng, Parp14, Art2b, Parp8, Parp11, Parp10, Parp3, Parp4, Parp9, Art2a"
"GO:0034122"	"negative regulation of toll-like receptor signaling pathway"	0.00199203187250996	0.0418249751698696	1.89870443159785	0.546700861940207	33	"Acod1, Tlr9, Irf4, Pik3ap1, Rab7b, Nod2, Lyn"
"GO:0042254"	"ribosome biogenesis"	0.00199203187250996	0.0418249751698696	-1.88437809359911	-0.386600388317981	252	"Riok3, Nat10, Gar1, Cul4b, Nop2, C1qbp, Rpl10l, Sart1, Heatr3, Rps6, Utp18, Riok1, Nip7, Exosc7, Rrp1b, Riox1, Eif6, Malsu1, Imp3, Wdr43, Rpl6, Wdr36, Cebpz, Pak1ip1, Exosc9, Wdr75, Ipo9, Pa2g4, Dimt1, Ncl, Imp4, Ddx56, Zfp622, Wbp11, Nol11, Shq1, Cdkn2a, Ftsj3, Srfbp1, Ddx28, Gnl2, Utp6, Nwd2, Nsun5, Gtpbp4, Utp11, C1d, Gm1818, Pten, Urb2, Trmt112, Sbds, Suv39h1, Nob1, Mrps9, Nol10, Zcchc4, Esf1, Drosha, Fbl, Ddx3x, Mettl16, Wdr18, Eri1, Rcl1, Rrp1, Nop58, Utp14a, Urb1, Rpf2, Rrn3, Npm3, Cul4a, Lyar, Xpo1, Tfb1m, Ddx21, Nup88, Utp20, Utp15, Rpf1, Abce1, Pwp1, Sirt1, Tsr3, Exosc2, Pop4, Bms1, Pdcd11, Fastkd2, Utp25, Wdr74, Rrp15, Mphosph6, Nmd3, Efl1, Dis3, Wdr12, Gtpbp10, Riok2, Wdr46, Rsl1d1, Exosc8, Brix1, Wdr55, Nsun3, Tfb2m"
"GO:0043304"	"regulation of mast cell degranulation"	0.00199203187250996	0.0418249751698696	2.08948994427699	0.601634427423917	33	"Rac2, Fgr, Fcer1g, Lyn, Syk, Foxf1, Fes, Il4ra, Nppa, Unc13d, Stxbp2, Vamp8, Sphk2, Ms4a2, Il4, Cd300a, Stxbp1"
"GO:0051251"	"positive regulation of lymphocyte activation"	0.00199203187250996	0.0418249751698696	2.42743872653906	0.498242751753605	246	"Socs1, Ifng, Ikzf1, Il2rg, Aif1, Tbx21, Irf1, Tyrobp, Tlr9, Cd3e, Ccl5, Itgal, Tox, Xcl1, Cd274, Cd86, Cd80, Tnfrsf14, Runx3, Cd160, Il12rb1, Bcl6, Pdcd1lg2, Thy1, H2-DMa, H2-T23, Ccl2, Ptprc, Btnl2, Nfatc2, Clec2i, Card11, Ccdc88b, Cd5, Tnfsf14, Il15ra, Nod2, Pycard, Spn, Nfkbid, Vsir, Axl, Sash3, Carmil2, Il7r, Ptpn22, Syk, Nckap1l, H2-Ab1, Flt3l, Nfkbiz, Il7, Nlrp3, H2-Aa, Igf2, Il18, Shb, Il4ra, Vav3, Zp3, Trp53bp1, Inpp5d, Cd40, Ticam1, Coro1a, Runx1, Hps1, Il1b, H2-M3"
"GO:0090322"	"regulation of superoxide metabolic process"	0.00199203187250996	0.0418249751698696	1.69777592703776	0.488846787970982	33	"Tyrobp, Tnf, Itgb2, Itgam, Cyba, Syk, Il18, Tgfb1, Crp"
"GO:0002428"	"antigen processing and presentation of peptide antigen via MHC class Ib"	0.00199600798403194	0.0418249751698696	1.97046147294856	0.593491499775427	27	"H2-M5, H2-T24, H2-T23, Gm11127, Tap2, H2-M2, H2-M3, Gm7030, H2-Q1, H2-T10"
"GO:0002828"	"regulation of type 2 immune response"	0.00199600798403194	0.0418249751698696	2.16007371506469	0.642791166797236	28	"Tbx21, Irf1, Ido1, Xcl1, Bcl6, Nod2, Il27ra, Nlrp3, Il18, Il4ra"
"GO:0033005"	"positive regulation of mast cell activation"	0.00199600798403194	0.0418249751698696	1.99210133954275	0.592806224848984	28	"Fgr, Fcer1g, Syk, Nr4a3, Il4ra, Crlf2, Nppa, Cftr, Stxbp2, Vamp8, Sphk2, Ms4a2, Il4, Cd300lb, Stxbp1"
"GO:0043372"	"positive regulation of CD4-positive, alpha-beta T cell differentiation"	0.00199600798403194	0.0418249751698696	2.31783850643013	0.68973855271933	28	"Socs1, Ifng, Il2rg, Irf1, Nfkbid, Sash3, Nckap1l, Nfkbiz, Nlrp3, Il18, Shb, Il4ra"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	0.00199600798403194	0.0418249751698696	1.99272977673762	0.600198582961098	27	"Ins2, Fgr, Nod2, Lyn, Vav3, Epha8, Klk1b4, Tnfaip8l3, Tgfb1, Ptk2b"
"GO:0071222"	"cellular response to lipopolysaccharide"	0.00199600798403194	0.0418249751698696	2.12266480578978	0.451905696716311	184	"Nr1h3, Ifng, Acod1, Fcgr4, Cd180, Nos2, Stap1, Cxcl9, Ccl5, Cx3cl1, Ccl12, Defa1, Cd274, Casp1, Tnf, Cd86, Irgm2, Cd80, Pdcd1lg2, Arid5a, Ccl2, Cd68, Il10, Nod2, Pycard, Tnfrsf1b, Axl, Lyn, Ptpn22, Ltf, Il1rn, Gbp2, Cxcl3, Irf8, Cmpk2, Cxcl16, Nlrp3, Zfp36, Stat1, Il18, Ly86, Gm15293, Prkce, Plscr3, Ticam1, Cxcl10, Il1b, Dab2ip, Tgfb1, Irf3, Irak2, Plscr1, Sbno2, Il1f10, Klrk1"
"GO:0071402"	"cellular response to lipoprotein particle stimulus"	0.00199600798403194	0.0418249751698696	1.97218156809769	0.594009582399131	27	"Itgb2, Pparg, Abcg1, Cd68, Fcer1g, Lpl, Syk, Ticam1, Mylip"
"GO:0086005"	"ventricular cardiac muscle cell action potential"	0.00199600798403194	0.0418249751698696	-1.79834925380115	-0.553660219612621	28	"Kcne3, Kcne2, Kcnh2, Kcne1l, Scn3b, Cav3, Jup, Kcnj8, Dsp"
"GO:0019724"	"B cell mediated immunity"	0.002	0.0418249751698696	2.58494878533191	0.583160191093105	115	"Ifng, Fas, Tbx21, C8g, Serping1, Fgl2, Xcl1, Tnf, Bcl6, H2-DMa, H2-T23, Ptprc, C4b, Fcer1g, Bcl3, Nod2, Fcgr1, Il27ra, Irf7, Btk, C1qc, Cfi, Batf, H2-Ab1, C1ra, Apcs, C1qa, Parp3, Ptpn6, Il4ra, Crlf2, Zp3, Trp53bp1, C1rb, Inpp5d, Cd40, C1qb, H2-M3, Susd4, Cr2, Tgfb1, Crp, C2, C3, 6030468B19Rik, Icosl, Cd28, C8a, C1rl"
"GO:0031341"	"regulation of cell killing"	0.002	0.0418249751698696	2.3734360037047	0.535443255712304	115	"Lag3, Dnase1l3, Prf1, Ifng, Clec2d, Pglyrp1, Nos2, Stap1, H2-M5, Tyrobp, Ccr5, Xcl1, H2-T24, Cd160, H2-T23, Ccl2, Ptprc, Klrb1c, Klrb1b, Bcl2l11, Sh2d1a, Klre1, Gm11127, Serpinb9, Il7r, Tap2, Tap1, Igf2, H2-M2, Il18rap, Vav1, Pglyrp4, H2-M3, H60c, Slamf6, Fadd, Gm7030, H2-Q1, H2-T10, Klrk1"
"GO:0070663"	"regulation of leukocyte proliferation"	0.002	0.0418249751698696	2.22955973215007	0.464139451982067	228	"Ikzf3, Ifng, Rac2, Aif1, Irf1, Tyrobp, Tlr9, Ido1, Cd3e, Ccl5, Itgal, Ccl12, Xcl1, Cd274, Cd86, Cd80, Tnfrsf14, Il12rb1, Bcl6, Pdcd1lg2, H2-T23, Csf1, Ptprc, Btnl2, Il10, Nfatc2, Tnfrsf13b, Cd22, Clec2i, Card11, Ccdc88b, Pycard, Spn, Tnfrsf1b, Vsir, Znhit1, Sash3, Tnfsf18, Carmil2, Lyn, Btk, Ptpn22, Syk, Grem1, Nckap1l, Ripor2, Il27, H2-Ab1, Flt3l, Tarm1, Il7, H2-Aa, Igf2, Il18, Ptpn6, Hhex, Pkn1, Vav3, Scgb1a1, Zp3, Inpp5d, Cd40, Ticam1, Coro1a, Il1b, H2-M3, Btn1a1, Cblb, Tgfb1, Twsg1, Sos2"
