"ID"	"Description"	"pvalue"	"p.adjust"	"NES"	"enrichmentScore"	"setSize"	"core_enrichment"
"GO:0070851"	"growth factor receptor binding"	0.00140056022408964	0.0408297829174275	1.66938099448019	0.421836125771074	140	"Efemp1, Grem1, Il1rn, Il1a, Flrt2, Cd300lf, Il1b, Tlr9, Il12rb1, Il6, Il10, Lyn, Tlr5, Il6ra, Vav3, Ticam2, Pdgfb, Itga5, Il7, Pdgfc, App, Vegfd, Pycard, Il11, Slc9a3r1, Fyn, Il1f9, Artn, Tnk2, Rnf41, Myd88, Csf3, Ms4a1, Angpt1, Nrg2, Ern1, Agr2, Adam17, Plscr1"
"GO:0005262"	"calcium channel activity"	0.00141242937853107	0.0408297829174275	1.70610743299108	0.438343921257434	117	"Cacna1d, Cacnb1, Ryr1, Trpv4, Gas6, Cacna1s, Trpc3, Trpm2, Pkdrej, Mcoln1, Jph1, Jph2, Trpv2, Cacna1b, P2rx4, Pkd1l2, Cnr1, Cacng6, Cacna2d1, Orai1, Cacng1, Tpcn2, Tmc1, Itpr2, Calhm1, Orai3, Cacna1a, Cacna1i, Stim1, Tmc2, Pkd1l3, Tspoap1, Trpv3, Cacng2, Anxa6, Tmem28, Psen1, Panx1, Jph4, Pkd1, Htr1b, Trpm8, Tmem37, Grin3a, Cacng5, Slc24a3, Trpc4, Trpm1"
"GO:0004713"	"protein tyrosine kinase activity"	0.00142045454545455	0.0408297829174275	1.70363505809425	0.437818705115135	122	"Efemp1, Fgr, Ttn, Csf1r, Hck, Syk, Egfr, Itk, Axl, Mup1, Ntrk2, Lyn, Ephb2, Txk, Prkcd, Fes, Insrr, Dyrk3, Tec, Btk, Sla, Ddr1, Nrp2, Zap70, Ptk2b, Epha2"
"GO:0030674"	"protein binding, bridging"	0.00142045454545455	0.0408297829174275	1.9019467499144	0.488783005074433	122	"Sh2b2, Actn3, Tcap, Dok2, Arrdc4, Sh2d1a, Col1a2, Lat, Synm, Gas6, Actn2, Synpo2, Cd28, Sla2, Sh3bp2, Fscn2, Sh2d2a, Dab2, Ank1, Sh2d3c, Sla, Fbxw7, Gas2l1, Spsb1, Arrdc1, Prkaa2, Gab2, Arrb1, Ank3, Tchh, Trim5, Nefh"
"GO:0015078"	"proton transmembrane transporter activity"	0.0014265335235378	0.0408297829174275	1.90719158798751	0.49455105628885	110	"Atp6v0d2, Atp2a1, Cox8b, Slc11a1, Slc15a3, Cox6a2, Atp2a3, Slc9a7, Otop3, Slc9a9, Atp6v1e2, Slc36a1, Slc2a6, Cox7a1, Slc11a2, Atp6v0b, Tcirg1, Slc46a1, Atp5e, Slc15a4, Slc2a4, Slc9a2, Slc2a12, Cox5a, Atp5k"
"GO:0016298"	"lipase activity"	0.0014265335235378	0.0408297829174275	1.77070273497863	0.456204212660474	115	"Pla2g7, Ccl5, Pla1a, Lpl, Pla2g2d, Pld2, Pld4, Ccr1, Lipe, Pla2g4a, Smpd5, Plcl2, Plaat1, Lipo3, Smpdl3a, Pla2g15, Tmem8, Hmox1, Pld3, Plaat3, Cel, Enpp2, Plcg2, Faah, Lipn, Lipa, Plcl1, Pnpla1, Mgll, Gdpd5, Abhd12, Plcb2"
"GO:1990782"	"protein tyrosine kinase binding"	0.00146198830409357	0.0408297829174275	1.69933703129413	0.45035647047052	96	"Sh2b2, Trem2, Dok2, Gas6, Cass4, Cd247, Cd2, Ntrk2, Itgax, Ptpn22, Dscam, Pitpnm1, Sirpa, Dock4, Nedd9, Sh2d3c, Grm5, Ptpn1, Cd4, Nrg1, Shc2, Flt3l, Rnf41, Nr3c1, Gab2, Cblb, Angpt1"
"GO:0004896"	"cytokine receptor activity"	0.0014792899408284	0.0408297829174275	2.27347420843985	0.60824778733019	90	"Il21r, Il7r, Il2rg, Csf3r, Ccr5, Csf2ra, Il1rl1, Il10ra, Il1r2, Il18r1, Cxcr6, Ccr1, Il12rb1, Il4ra, Ccr2, Il2rb, Ebi3, Il27ra, Crlf2, Il12rb2, Il6ra, Ccrl2, Il13ra1, Il1rl2, Il15ra, Gpr35, Ifngr1, Cxcr2, Ifnlr1, Il20ra, Cd4, Il3ra, Il17ra, Lifr, Osmr, Ifngr2, Ccr3, Fzd4"
"GO:0001540"	"amyloid-beta binding"	0.0015015015015015	0.0408297829174275	1.99921125831393	0.580845134669435	54	"Marco, Msr1, Itgb2, Itm2a, Trem2, Gsap, Atp1a3, Tlr2, Cd36, Sorl1, Olfm1, Ephb2, Gria3, Fcgr2b, Adrb2, Itm2b, Cst3"
"GO:0035591"	"signaling adaptor activity"	0.00150829562594268	0.0408297829174275	1.78298853631361	0.521392331923721	53	"Sh2b2, Dok2, Sh2d1a, Lat, Cd28, Sla2, Sh3bp2, Sh2d2a, Sh2d3c, Akap13, Sla"
"GO:0038024"	"cargo receptor activity"	0.00151057401812689	0.0408297829174275	2.02323109746661	0.545636638239404	85	"Marco, Msr1, Itgb2, Folr2, Cxcl16, Scara5, Cd36, Abca1, Olr1, Stab1, Lrp1, Ildr1, Cd5l, Scarf1, Folr1, Mrc1, Cd6, Dab2, Enpp2, Cfi, Timd2, Apobr, Ssc5d, Lrp10, Prg4, Arrb1, Vldlr, Loxl4, Lsr"
"GO:0042379"	"chemokine receptor binding"	0.00151285930408472	0.0408297829174275	2.44088452054787	0.694403056170434	61	"Ccl8, Cxcl2, Ccl5, Ccl11, Pf4, Cxcl16, Ccl9, Ccl6, Cxcl12, Ccl7, Cxcl14, Cxcl9, Ccl3, Ccl12, Ccl2, Ppbp, Cxcl13, Cxcl3, Ccl1, Ccl4, Ccrl2, Xcl1, Ccl19"
"GO:0004620"	"phospholipase activity"	0.00151515151515152	0.0408297829174275	1.91036284627859	0.516490182942151	84	"Pla2g7, Ccl5, Pla1a, Lpl, Pla2g2d, Pld2, Pld4, Ccr1, Pla2g4a, Smpd5, Plcl2, Plaat1, Smpdl3a, Pla2g15, Tmem8, Hmox1, Pld3, Plaat3, Cel, Enpp2, Plcg2"
"GO:0016209"	"antioxidant activity"	0.0015220700152207	0.0408297829174275	1.67252780613892	0.458775824305094	78	"Ptgs2, S100a8, Alox5ap, Gstk1, Gstt1, Hp, Gpx3, S100a9, Prdx5, Mgst1, Mgst3, Gpx7, Cygb, Sesn2, Gstt2, Prxl2b, Selenow, Srxn1"
"GO:0045309"	"protein phosphorylated amino acid binding"	0.00153609831029186	0.0408297829174275	1.90978881978239	0.562036580007732	52	"Fgr, Hck, Samsn1, Vav1, Syk, Ptpn5, Sh3bp2, Acp2, Sirpa, Ptpn6, Plcg2, Zap70, Fbxw7, Sh2d1b1, Arrb1, Cblb"
"GO:0003823"	"antigen binding"	0.00154083204930663	0.0408297829174275	2.36717799188535	0.699320741765626	51	"H2-M2, Spon2, Cd40, H2-T24, H2-Ab1, Cd48, H2-T23, H2-Q4, Klrd1, Tgfb1, Sirpa, Gm7030, H2-Aa, Tap2, H2-Q2, Gm8909, H2-T10, Gm11127, Gp2, H2-Q10, Tap1, H2-M9"
"GO:0004869"	"cysteine-type endopeptidase inhibitor activity"	0.00154798761609907	0.0408297829174275	1.70089837768349	0.480964305715694	66	"Cst7, Dpep1, Gas6, Lef1, Serpina3g, Bcl2a1d, Birc3, Stfa2l1, Cstb, Birc7, Cstdc4, Naip5, Prdx5, Serpinb9, Tnfsf14, Naip2, Cst3, Naip1, Csta2, Arrb1, Kng2, Serpinb3d"
"GO:0005518"	"collagen binding"	0.0015600624024961	0.0408297829174275	2.21870602576941	0.625698724638139	67	"Mmp12, Dcn, Ctss, Tgfbi, Abi3bp, Srgn, Pak1, Mmp13, Mrc2, Itga11, Dpp4, Lum, Rell2, Nid1, Tnxb, Pdgfb, Pcolce2, Thbs1, Podn, Ddr1, Dspp, Ctsb, Gpc1"
"GO:0048365"	"Rac GTPase binding"	0.0015600624024961	0.0408297829174275	1.71045622133473	0.482366867808626	67	"Was, Nckap1l, Vav1, Arhgap4, Fmnl1, Pak1, Dock2, Prex1, Ncf2, Vav3, Dock4"
"GO:0042805"	"actinin binding"	0.00158478605388273	0.0408297829174275	1.88314649373525	0.57142252059639	46	"Ttn, Cacna1d, Myom1, Pdlim3, Mybpc1, Pdlim4, Mybpc2, Synpo2, Nrap, Myot, Csrp3, Xirp2, Myom2"
"GO:0001784"	"phosphotyrosine residue binding"	0.00159744408945687	0.0408297829174275	1.92189353267067	0.590441243629338	42	"Fgr, Hck, Samsn1, Vav1, Syk, Ptpn5, Sh3bp2, Acp2, Ptpn6, Plcg2, Zap70"
"GO:0004177"	"aminopeptidase activity"	0.00159744408945687	0.0408297829174275	1.96799892874035	0.604605674140519	42	"Anpep, Dpep2, Dpep1, Ctsh, Dpp4, Prcp, Aopep, Ctsl, Ace3, Lvrn, Mmp14, Rnpep, Naaladl1, Fap, Lnpep"
"GO:0016709"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	0.00160513643659711	0.0408297829174275	1.83965512049752	0.565105267969787	43	"Nos2, Ch25h, Cyp27a1, Akr1c18, Cyp4f18, Akr1c14, Nos1, Akr1c13, Fmo2, Cyp4f40, Fmo3, Cyp26a1"
"GO:0008009"	"chemokine activity"	0.00161030595813205	0.0408297829174275	2.5573006066207	0.793674310213497	39	"Ccl8, Cxcl2, Ccl5, Ccl11, Pf4, Cxcl16, Ccl9, Ccl6, Cxcl12, Ccl7, Cxcl14, Cxcl9, Ccl3, Ccl12, Ccl2, Ppbp, Cxcl13, Cxcl3, Ccl1, Ccl4, Xcl1, Ccl19"
"GO:0043394"	"proteoglycan binding"	0.00161550888529887	0.0408297829174275	2.0530001181275	0.647101442117781	37	"Grem1, Lpl, Ctss, Pla2g2d, Atp1a3, Ptprc, Itgam, Cfh, Tnc, Nid1, Fn1, Ctsb"
"GO:0048020"	"CCR chemokine receptor binding"	0.00162337662337662	0.0408297829174275	2.29715237070815	0.712725668675603	40	"Ccl8, Ccl5, Ccl11, Ccl9, Ccl6, Ccl7, Ccl3, Ccl12, Ccl2, Cxcl13, Ccl1, Ccl4, Ccrl2, Xcl1, Ccl19"
"GO:0051393"	"alpha-actinin binding"	0.00162866449511401	0.0408297829174275	1.9851426326559	0.633957921198633	35	"Ttn, Cacna1d, Myom1, Pdlim3, Mybpc1, Pdlim4, Mybpc2, Synpo2, Nrap, Myot, Xirp2, Myom2, Mypn, Ldb3"
"GO:0005070"	"SH3/SH2 adaptor activity"	0.00166389351081531	0.0408297829174275	1.82230004740164	0.618119361842073	27	"Sh2b2, Sh2d1a, Lat, Cd28, Sla2, Sh3bp2, Sh2d2a, Sla"
"GO:0042287"	"MHC protein binding"	0.00166389351081531	0.0408297829174275	2.23576439981513	0.758365377871478	27	"Lag3, Pilrb2, Pilra, Pilrb1, March1, H2-T23, Klrd1, Klrk1, Tap2, Klra17, Cd4, Tap1"
"GO:0004364"	"glutathione transferase activity"	0.00166944908180301	0.0408297829174275	1.78985843451187	0.592520124261801	30	"Alox5ap, Gstk1, Gstt1, Ptges, Gstm4, Mgst1, Mgst3, Gstp3, Gstt4, Gstm6, Gstt2"
"GO:0042605"	"peptide antigen binding"	0.00167224080267559	0.0408297829174275	2.19563909302105	0.728630674699426	31	"H2-M2, H2-T24, H2-Ab1, H2-T23, H2-Q4, Gm7030, H2-Aa, Tap2, H2-Q2, Gm8909, H2-T10, Gm11127, H2-Q10, Tap1, H2-M9"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	0.0016750418760469	0.0408297829174275	1.89720959539897	0.648343407020716	26	"Dpep1, Gas6, Lef1, Bcl2a1d, Birc3, Birc7, Naip5, Prdx5, Serpinb9, Tnfsf14, Naip2, Naip1, Arrb1"
"GO:0001530"	"lipopolysaccharide binding"	0.00168350168350168	0.0408297829174275	1.93706775876317	0.65376602735126	28	"Ptafr, Cd14, Trem2, Tlr2, Spon2, Lbp, Selp, Cd6, Defa-rs4"
"GO:0071813"	"lipoprotein particle binding"	0.00168350168350168	0.0408297829174275	1.97990693820875	0.668224375560518	28	"Msr1, Lpl, Trem2, Cd36, Sorl1, Abca1, Stab1, Colec12, Scarf1, Thbs1"
"GO:0071814"	"protein-lipid complex binding"	0.00168350168350168	0.0408297829174275	1.97990693820875	0.668224375560518	28	"Msr1, Lpl, Trem2, Cd36, Sorl1, Abca1, Stab1, Colec12, Scarf1, Thbs1"
"GO:0008307"	"structural constituent of muscle"	0.00171526586620926	0.0408297829174275	2.26706527563999	0.784268356653786	25	"Mylpf, Ttn, Tcap, Myom1, Pdlim3, Mybpc1, Synm, Mybpc2, Csrp3, Jph1, Plec, Myom2"
"GO:0001848"	"complement binding"	0.00173310225303293	0.0408297829174275	2.07180287811696	0.737594766162418	22	"Itgb2, C5ar1, C3ar1, Cfh, C4a, Serping1, C4b, Cd93, Vsig4, Cd59a, C8g, C8a, Apcs"
"GO:0019865"	"immunoglobulin binding"	0.00173310225303293	0.0408297829174275	1.97744274083549	0.704001056969177	22	"Lgals3, Fcgr1, Fcer1g, Fcgr4, Fcgr3, Fcgr2b, Cd4, Dlg4, Ms4a1, Fcgrt, Ambp"
"GO:0030506"	"ankyrin binding"	0.00174520069808028	0.0408297829174275	2.01975513178295	0.727488794815816	21	"Ttn, Cacna1d, Ptprc, Slc8a1, Flnc, Plec, Obscn, Kcnj11"
"GO:0001618"	"virus receptor activity"	0.00176056338028169	0.0408297829174275	1.916585529381	0.698001670403993	20	"Clec5a, Cd300ld, Cd300lf, Cd55, Cd55b, Dpp4, Gpr15, Tnfrsf14"
"GO:0104005"	"hijacked molecular function"	0.00176056338028169	0.0408297829174275	1.916585529381	0.698001670403993	20	"Clec5a, Cd300ld, Cd300lf, Cd55, Cd55b, Dpp4, Gpr15, Tnfrsf14"
"GO:0015491"	"cation:cation antiporter activity"	0.0017636684303351	0.0408297829174275	1.89588992191396	0.67373046935071	23	"Slc11a1, Slc22a4, Slc8b1, Slc8a1, Slc9a7, Slc9a9"
"GO:0035586"	"purinergic receptor activity"	0.0017636684303351	0.0408297829174275	1.96314476392254	0.697630399272172	23	"Ptafr, Hcar2, P2ry6, P2rx5, P2ry10, P2ry13, Gpr171, P2ry2, Adora2b, P2rx4, P2rx1, P2ry4, P2rx3, Oxgr1"
"GO:0001614"	"purinergic nucleotide receptor activity"	0.00176991150442478	0.0408297829174275	1.96009041337025	0.721512908343551	19	"Ptafr, Hcar2, P2ry6, P2rx5, P2ry10, P2ry13, Gpr171, P2ry2, P2rx4, P2rx1, P2ry4, P2rx3"
"GO:0015026"	"coreceptor activity"	0.00176991150442478	0.0408297829174275	1.92439642164508	0.676831906335158	24	"Cd80, Hjv, Cxcr6, Cd22, Lrp1, Gpr15, Ptk7, Ramp1, Cd4, Tgfbr3, Gfra3"
"GO:0016502"	"nucleotide receptor activity"	0.00176991150442478	0.0408297829174275	1.96009041337025	0.721512908343551	19	"Ptafr, Hcar2, P2ry6, P2rx5, P2ry10, P2ry13, Gpr171, P2ry2, P2rx4, P2rx1, P2ry4, P2rx3"
"GO:0043395"	"heparan sulfate proteoglycan binding"	0.00176991150442478	0.0408297829174275	2.11019771223569	0.77676768283213	19	"Grem1, Lpl, Pla2g2d, Atp1a3, Ptprc, Itgam, Cfh"
"GO:0046625"	"sphingolipid binding"	0.00176991150442478	0.0408297829174275	1.74705795422682	0.614459969025773	24	"Cd300lf, Pltp, Lyn, Psap, Clip3, Gltp, Cel"
"GO:0051371"	"muscle alpha-actinin binding"	0.00176991150442478	0.0408297829174275	2.05788858152562	0.757512595018783	19	"Ttn, Myom1, Pdlim3, Mybpc1, Pdlim4, Mybpc2, Synpo2, Nrap, Myom2, Mypn, Ldb3"
"GO:0051861"	"glycolipid binding"	0.00176991150442478	0.0408297829174275	1.92046439678106	0.706926498308425	19	"Thy1, Lyn, Sell, Psap, Clip3, Gltp, Cel"
"GO:0004435"	"phosphatidylinositol phospholipase C activity"	0.00178890876565295	0.0408297829174275	1.89917646227369	0.705979294743804	18	"Ccl5, Ccr1, Plcl2, Plcg2, Plcl1, Gdpd5, Plcb2, Plcd4, Plch2, Plcd1"
"GO:0004629"	"phospholipase C activity"	0.00178890876565295	0.0408297829174275	1.89917646227369	0.705979294743804	18	"Ccl5, Ccr1, Plcl2, Plcg2, Plcl1, Gdpd5, Plcb2, Plcd4, Plch2, Plcd1"
"GO:0036041"	"long-chain fatty acid binding"	0.00178890876565295	0.0408297829174275	1.86373190485402	0.692803518744722	18	"S100a8, Alox5ap, Cd36, S100a9, Fabp3"
"GO:0038187"	"pattern recognition receptor activity"	0.00178890876565295	0.0408297829174275	2.12862071147733	0.791270415634109	18	"Clec4e, Ptafr, Tlr2, Tlr9, Cd36, Colec12, Tlr8, Tlr7"
"GO:0005149"	"interleukin-1 receptor binding"	0.00180831826401447	0.0408297829174275	1.87979003071599	0.707437846915802	17	"Il1rn, Il1a, Il1b, Tlr9, Tlr5, Ticam2"
"GO:0008329"	"signaling pattern recognition receptor activity"	0.00180831826401447	0.0408297829174275	1.97281153839163	0.742445445653755	17	"Ptafr, Tlr2, Tlr9, Cd36, Colec12, Tlr8, Tlr7, Trim5, Pglyrp2, Pglyrp3, Pglyrp1"
"GO:0030169"	"low-density lipoprotein particle binding"	0.00180831826401447	0.0408297829174275	2.04965175761631	0.771363398380713	17	"Msr1, Trem2, Cd36, Sorl1, Stab1, Colec12, Scarf1, Thbs1"
"GO:0042288"	"MHC class I protein binding"	0.00180831826401447	0.0408297829174275	1.96819543829462	0.740708228272873	17	"Pilrb2, Pilra, Pilrb1, H2-T23, Klrk1, Tap2, Klra17, Tap1"
"GO:0001846"	"opsonin binding"	0.00186567164179104	0.0408297829174275	1.86481873259083	0.735498887100978	15	"Itgb2, Itgam, Cfh, C4a, C4b, Cd93, Vsig4"
"GO:0016307"	"phosphatidylinositol phosphate kinase activity"	0.00186567164179104	0.0408297829174275	1.81206253869968	0.714691437445689	15	"Pik3cg, Pik3cd, Pip5kl1, Pip5k1c, Pip4k2b, Pik3c2b, Pip4k2a"
"GO:0016755"	"transferase activity, transferring amino-acyl groups"	0.00186567164179104	0.0408297829174275	1.81413703396024	0.715509634372163	15	"Tgm2, Tgm5, Qpct, F13a1, Tgm1, Ggt5"
"GO:0035325"	"Toll-like receptor binding"	0.00189393939393939	0.0408297829174275	2.11453327900357	0.845899460528623	14	"S100a8, Saa3, Unc93b1, Tlr2, Cd36, Syk, S100a9, Tlr1, Tlr6"
"GO:0005523"	"tropomyosin binding"	0.0019047619047619	0.0408297829174275	1.91812507697002	0.779919251118304	13	"Tnnt3, Lmod3, Tmod4, S100a6, Lmod2, Pycard, Tmod1"
"GO:0036122"	"BMP binding"	0.00192678227360308	0.0408297829174275	1.99750109949155	0.826377096544715	12	"Grem1, Hjv, Tcap, Grem2, Nbl1"
"GO:0005391"	"sodium:potassium-exchanging ATPase activity"	0.00193050193050193	0.0408297829174275	1.88287090018995	0.803937179525495	11	"Atp1a3, Atp1b1, Atp1a2, Atp1b2"
"GO:0008556"	"potassium-transporting ATPase activity"	0.00193050193050193	0.0408297829174275	1.88287090018995	0.803937179525495	11	"Atp1a3, Atp1b1, Atp1a2, Atp1b2"
"GO:0023023"	"MHC protein complex binding"	0.00193050193050193	0.0408297829174275	2.0002795177059	0.854067622780124	11	"Cd8a, Klrc1, Cd160, Klrd1, H2-DMa, H2-DMb2, Tapbpl, H2-Oa"
"GO:0019763"	"immunoglobulin receptor activity"	0.00193798449612403	0.0408297829174275	2.01067127433368	0.918361123252093	8	"Fcgr1, Fcer1g, Fcgr4, Fcgr3, Fcgr2b"
"GO:0019864"	"IgG binding"	0.00193798449612403	0.0408297829174275	1.88667340538019	0.861725897162874	8	"Fcgr1, Fcer1g, Fcgr4, Fcgr3, Fcgr2b"
"GO:0003796"	"lysozyme activity"	0.00194552529182879	0.0408297829174275	1.86496940500111	0.831541932819432	9	"Lyz1, Lyz2"
"GO:0016175"	"superoxide-generating NADPH oxidase activity"	0.00194552529182879	0.0408297829174275	1.99372728064366	0.888951760825412	9	"Cybb, Ncf1, Cyba, Ncf2"
"GO:0034987"	"immunoglobulin receptor binding"	0.00194552529182879	0.0408297829174275	2.02969060909999	0.904986884819944	9	"Clec4d, Tarm1, Fgr, Lgals3, Fcgr3, Fes"
"GO:0050786"	"RAGE receptor binding"	0.00194931773879142	0.0408297829174275	1.82718193527847	0.871122747028713	7	"S100a8, Fpr1, S100a4, S100a9"
"GO:0071723"	"lipopeptide binding"	0.00194931773879142	0.0408297829174275	1.95050042402152	0.929915765172744	7	"Cd14, Tlr2, Lbp, Tlr1, Tlr6"
"GO:0019863"	"IgE binding"	0.00200400801603206	0.0408297829174275	1.93102856039465	0.966550898016691	6	"Lgals3, Fcer1g, Fcgr4"
"GO:0031433"	"telethonin binding"	0.00200400801603206	0.0408297829174275	1.75281442272014	0.877348159982941	6	"Myoz2, Ttn, Csrp3, Myoz1"
"GO:0004111"	"creatine kinase activity"	0.00204918032786885	0.0408297829174275	1.70819440638661	0.88977593722227	5	"Ckm, Ckmt2"
"GO:0005049"	"nuclear export signal receptor activity"	0.00204918032786885	0.0408297829174275	-1.68489394793691	-0.718538965840193	9	"Xpo4, Xpo7, Xpo5, Cse1l, Eif4enif1, Nupl2, Xpo1, Ranbp17"
"GO:0023024"	"MHC class I protein complex binding"	0.00204918032786885	0.0408297829174275	1.79254769873113	0.933714454684343	5	"Cd8a, Klrc1, Cd160, Klrd1, Tapbpl"
"GO:0032356"	"oxidized DNA binding"	0.00204918032786885	0.0408297829174275	-1.842954962555	-0.785945581029475	9	"Ogg1, Recql4, Pot1a, Mutyh, Msh2, Msh6, Blm"
"GO:0047499"	"calcium-independent phospholipase A2 activity"	0.00204918032786885	0.0408297829174275	1.7716324761863	0.922819991107794	5	"Pla2g7, Pla2g15"
"GO:0051373"	"FATZ binding"	0.00204918032786885	0.0408297829174275	1.72779071183267	0.899983394277026	5	"Myoz2, Tcap, Actn2, Myoz1"
"GO:0070290"	"N-acylphosphatidylethanolamine-specific phospholipase D activity"	0.00204918032786885	0.0408297829174275	1.67824782666277	0.8741771588041	5	"Pld2, Pld4, Pld3"
"GO:0070891"	"lipoteichoic acid binding"	0.00204918032786885	0.0408297829174275	1.81686337267676	0.946380168547632	5	"Cd14, Trem2, Tlr2, Lbp, Cd6"
"GO:0019104"	"DNA N-glycosylase activity"	0.00206611570247934	0.0408297829174275	-2.0476618883689	-0.813287261271882	11	"Pcna, Ogg1, Mutyh, Neil2, Ung, Mbd4, Neil3"
"GO:0086008"	"voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization"	0.00206611570247934	0.0408297829174275	-1.85173108026616	-0.735467758342327	11	"Kcne2, Kcna5, Kcnq1, Kcnj8, Kcne3"
"GO:0019767"	"IgE receptor activity"	0.0020746887966805	0.0408297829174275	1.76079959581427	0.970110173225539	4	"Fcer1g, Fcgr4"
"GO:0004937"	"alpha1-adrenergic receptor activity"	0.00208333333333333	0.0408297829174275	1.59087296937228	0.939228137357827	3	"Adra1d, Adra1b"
"GO:0032393"	"MHC class I receptor activity"	0.00208333333333333	0.0408297829174275	1.64000359441569	0.968234139933226	3	"Cd160, Ctsh"
"GO:0034988"	"Fc-gamma receptor I complex binding"	0.00208333333333333	0.0408297829174275	1.59914198706356	0.944110044482704	3	"Fgr, Lgals3"
"GO:0042010"	"interleukin-15 receptor activity"	0.00208333333333333	0.0408297829174275	1.60541665609252	0.947814517321244	3	"Il2rg, Il2rb, Il15ra"
"GO:0032404"	"mismatch repair complex binding"	0.00209643605870021	0.0408297829174275	-1.91430564630023	-0.792465109915768	10	"Pcna, Mutyh, Pms2, Msh2, Msh6, Mcm8, Atr"
"GO:0043142"	"single-stranded DNA-dependent ATPase activity"	0.00225733634311512	0.0428039702233251	-2.15285247038788	-0.738751634995909	18	"Rfc5, Mcm5, Pif1, Mcm2, Rfc3, Rfc4, Rad18, Rad51, Polq, Dna2, Wrnip1, Mcm6, Helq, Dscc1"
"GO:0000217"	"DNA secondary structure binding"	0.0022883295194508	0.0428039702233251	-1.81805857916469	-0.575119179750946	24	"Rad51b, Xrcc3, Recql4, Pot1a, Msh2, Rad51c, Rad18, Xrcc2, Neil3, Msh6, Gen1, Clspn, Blm"
"GO:0003887"	"DNA-directed DNA polymerase activity"	0.0022883295194508	0.0428039702233251	-1.81416840703062	-0.57388857440496	24	"Pole, Polg2, Poll, Pold2, Polh, Polq, Rev3l, Pole2"
"GO:0008574"	"ATP-dependent microtubule motor activity, plus-end-directed"	0.00229885057471264	0.0428039702233251	-1.8772260322891	-0.601075637584275	23	"Kif1a, Dynll1, Wdr63, Dnal4, BC048507, Kif16b, Dync1i1, Kif18b, Dnaic2, Kif18a, Wdr60, Kif11, Kif19a, Kif20b, Kif14"
"GO:0030515"	"snoRNA binding"	0.00229885057471264	0.0428039702233251	-1.80814330065041	-0.578955793595562	23	"Imp4, Nudt4, Gar1, Utp25, Ddx21, Utp6, Nudt1, Nop58, Bms1, Dkc1, Nudt7"
"GO:0043138"	"3'-5' DNA helicase activity"	0.00230414746543779	0.0428039702233251	-2.13814918531125	-0.70999331585951	20	"Recql, Dhx9, Gins2, Mcm5, Recql4, Actr8, Gins4, Mcm2, Gins1, Ruvbl1, Mcm6, Blm, Cdc45, Fancm"
"GO:0003688"	"DNA replication origin binding"	0.00233100233100233	0.0429722948806918	-2.28075086483905	-0.75222402096917	21	"Dhx9, Ddx11, Mcm5, Orc3, Orc4, Orc6, Orc2, Mcm2, Kat7, Cdc6, Mcm4, Mcm8, Mcm6, Mcm3, Mcm10, Cdc45, Orc1"
"GO:0016896"	"exoribonuclease activity, producing 5'-phosphomonoesters"	0.00248138957816377	0.0445046439628483	-1.8601635019441	-0.563849451881739	29	"Pan2, Toe1, Cnot2, Cnot1, Exosc10, Pan3, Xrn2, Dis3l, Eri1, Cnot6, Eri2, Dis3, Cnot7"
"GO:0008536"	"Ran GTPase binding"	0.00248756218905473	0.0445046439628483	-1.87568457637852	-0.544568953957564	33	"1700123L14Rik, Ranbp9, Ipo4, Sergef, Ipo9, Xpo6, Ipo5, Rangrf, Xpo7, Ranbp2, Nup50, Tnpo1, Rcc1, Ranbp1, Kpnb1, Xpo5, Cse1l, Ipo8, Nxt1, Xpot, Xpo1, Ranbp17, Birc5, Ipo11"
"GO:0000175"	"3'-5'-exoribonuclease activity"	0.00249376558603491	0.0445046439628483	-1.89054959858184	-0.589264296572991	27	"Pan2, Toe1, Cnot2, Cnot1, Exosc10, Pan3, Xrn2, Dis3l, Eri1, Cnot6, Eri2, Dis3, Cnot7"
"GO:0004003"	"ATP-dependent DNA helicase activity"	0.0025062656641604	0.0445046439628483	-2.30407079081828	-0.667535250512751	34	"Brip1, Recql, Ruvbl2, Dhx9, Xrcc5, Rtel1, Ddx11, Nbn, Mcm5, Pif1, Recql4, Actr8, Mcm2, Dhx36, Chd1l, Mcm4, Xrcc6, Ruvbl1, Mcm6, Blm, Helq, Fancm, Mre11a"
"GO:0042162"	"telomeric DNA binding"	0.0025062656641604	0.0445046439628483	-1.81399950720671	-0.525551827790493	34	"Apex1, Tert, Upf2, Telo2, Terf1, Hmbox1, Hnrnpa2b1, Xrcc5, Ncl, Terf2ip, Rpa2, Pif1, Rpa1, Hnrnpd, Pot1a, Terf2, Smg6, Kdm1a, Xrcc6"
"GO:0003678"	"DNA helicase activity"	0.00263852242744063	0.046511180016563	-2.41471768844907	-0.669133011656954	43	"Brip1, Recql, Ruvbl2, Dhx9, Xrcc5, Rtel1, Ddx11, Gins2, Nbn, Mcm5, Pif1, Recql4, Actr8, Gins4, Mcm2, Dhx36, Chd1l, Gins1, Mcm4, Supv3l1, Xrcc6, Dna2, Ruvbl1, Mcm6, Blm, Helq, Cdc45, Fancm, Mre11a"
