"ID"	"Description"	"pvalue"	"p.adjust"	"NES"	"enrichmentScore"	"setSize"	"core_enrichment"
"R-MMU-73728"	"RNA Polymerase I Promoter Opening"	0.000297176820208024	0.00558575918151997	2.25942560984624	0.597415113220299	52	"H2afb2, Hist2h4, Hist1h2ba, Hist2h3b, Hist1h4h, Hist1h2bb, H2afv, Hist1h2ae, Hist1h4k, Hist1h2bj, Hist1h2ak, Hist1h2bp, Hist1h3g, Hist1h4a, Hist4h4, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h3f, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Hist1h2af, Hist1h3e, Hist1h2bl, H2afb3, Hist1h2ac, Hist1h2bm, Hist1h2bf, Hist1h4f, Hist1h4n, Hist1h4c, Mapk3, Hist2h2ac, H2afx, Hist1h2bc, Hist1h2ai, H2afb1, Hist1h2bn"
"R-MMU-110331"	"Cleavage of the damaged purine"	0.000299311583358276	0.00558575918151997	2.27303852516117	0.598495383466506	53	"H2afb2, Mutyh, Hist2h4, Hist1h2ba, Hist1h4h, Hist1h2bb, H2afv, Hist1h2ae, Hist1h4k, Hist1h2bj, Hist1h2ak, Hist1h2bp, Terf2, Hist1h3g, Hist1h4a, Hist4h4, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Hist1h2af, Hist1h2bl, H2afb3, Hist1h2ac, Hist1h2bm, Hist1h2bf, Mpg, Acd, Hist1h4f, Hist1h4n, Hist1h4c, Pot1a, Hist2h2ac, H2afx, Hist1h2bc, Hist1h2ai, H2afb1, Hist1h2bn"
"R-MMU-427359"	"SIRT1 negatively regulates rRNA expression"	0.000299311583358276	0.00558575918151997	2.25727178663188	0.59434397110915	53	"H2afb2, Hist2h4, Hist1h2ba, Hist2h3b, Hist1h4h, Hist1h2bb, Sirt1, H2afv, Hist1h2ae, Hist1h4k, Hist1h2bj, Hist1h2ak, Hist1h2bp, Hist1h3g, Hist1h4a, Hist4h4, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h3f, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Hist1h2af, Hist1h3e, Hist1h2bl, H2afb3, Hist1h2ac, Hist1h2bm, Hist1h2bf, Hist1h4f, Hist1h4n, Hist1h4c, Hist2h2ac, H2afx, Hist1h2bc, Hist1h2ai, H2afb1, Hist1h2bn, Hist1h3c, Hist1h4i, Suv39h1"
"R-MMU-73927"	"Depurination"	0.000299311583358276	0.00558575918151997	2.27303852516117	0.598495383466506	53	"H2afb2, Mutyh, Hist2h4, Hist1h2ba, Hist1h4h, Hist1h2bb, H2afv, Hist1h2ae, Hist1h4k, Hist1h2bj, Hist1h2ak, Hist1h2bp, Terf2, Hist1h3g, Hist1h4a, Hist4h4, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Hist1h2af, Hist1h2bl, H2afb3, Hist1h2ac, Hist1h2bm, Hist1h2bf, Mpg, Acd, Hist1h4f, Hist1h4n, Hist1h4c, Pot1a, Hist2h2ac, H2afx, Hist1h2bc, Hist1h2ai, H2afb1, Hist1h2bn"
"R-MMU-5250941"	"Negative epigenetic regulation of rRNA expression"	0.000301841231512225	0.00558575918151997	2.23320895302702	0.587314776070138	54	"H2afb2, Hist2h4, Hist1h2ba, Hist2h3b, Hist1h4h, Hist1h2bb, Sirt1, H2afv, Hist1h2ae, Hist1h4k, Hist1h2bj, Hist1h2ak, Hist1h2bp, Hist1h3g, Hist1h4a, Hist4h4, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h3f, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Hist1h2af, Hist1h3e, Hist1h2bl, H2afb3, Hist1h2ac, Hist1h2bm, Hist1h2bf, Hist1h4f, Hist1h4n, Hist1h4c, Hist2h2ac, H2afx, Hist1h2bc, Hist1h2ai, H2afb1, Hist1h2bn, Hist1h3c, Hist1h4i, Suv39h1"
"R-MMU-3108214"	"SUMOylation of DNA damage response and repair proteins"	0.000301841231512225	0.00558575918151997	1.9030055792798	0.500474124528289	54	"Rad52, Rpa1, Aaas, Brca1, Pias1, Blm, Stag1, Smc3, Nup93, Rnf168, Pias4, Pml, Eid3, Nup107, Cetn2, Smc6, Hdac7, Nup133, Mdc1, Nup54, Nup43, Stag2, Nsmce3, Herc2, Nup210, Nsmce4a, Ndc1, Nup37, Seh1l, Nup35"
"R-MMU-5625886"	"Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3"	0.000303859009419629	0.00558575918151997	2.11160239103878	0.553986707671351	55	"H2afb2, Hist2h4, Kdm1a, Hist1h2ba, Hist2h3b, Hist1h4h, Hist1h2bb, H2afv, Hist1h2ae, Hist1h4k, Hist1h2bj, Hist1h2ak, Hist1h2bp, Hist1h3g, Hist1h4a, Hist4h4, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h3f, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Hist1h2af, Hist1h3e, Hist1h2bl, H2afb3, Hist1h2ac, Hist1h2bm, Hist1h2bf, Hist1h4f, Hist1h4n, Hist1h4c"
"R-MMU-3214858"	"RMTs methylate histone arginines"	0.000304971027752364	0.00558575918151997	2.05611397176903	0.537390305587748	56	"Hist2h2ab, Hist2h4, Hist2h3b, Hist1h4h, Hist1h2ae, Smarcd2, Hist1h4k, Hist1h2ak, Smarcb1, Hist1h3g, Hist1h4a, Hist4h4, Hist1h3i, Smarcc1, Hist1h3h, Smarce1, Hist1h2aa, Smarcd1, Wdr77, Hist1h3f, Arid1b, Smarca4, Hist1h4b, Hist1h4d, Hist1h2af, Hist1h3e, Hist1h2ac, Coprs, Prmt7, Carm1, Hist1h4f, Hist1h4n, Hist1h4c"
"R-MMU-73929"	"Base-Excision Repair, AP Site Formation"	0.000307314074984634	0.00558575918151997	2.32842431876038	0.601059455373561	59	"H2afb2, Mutyh, Hist2h4, Ung, Hist1h2ba, Hist1h4h, Hist1h2bb, H2afv, Hist1h2ae, Smug1, Hist1h4k, Hist1h2bj, Hist1h2ak, Neil1, Hist1h2bp, Terf2, Hist1h3g, Hist1h4a, Hist4h4, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Hist1h2af, Neil2, Hist1h2bl, H2afb3, Hist1h2ac, Mbd4, Hist1h2bm, Hist1h2bf, Mpg, Acd, Hist1h4f, Hist1h4n, Hist1h4c, Pot1a, Hist2h2ac, H2afx, Hist1h2bc, Hist1h2ai, H2afb1, Hist1h2bn"
"R-MMU-5685942"	"HDR through Homologous Recombination (HRR)"	0.000307314074984634	0.00558575918151997	1.88881929206299	0.487579813455507	59	"Rpa3, Rad51ap1, Pole2, Spidr, Brca2, Rad51c, Bard1, Rpa1, Mre11a, Exo1, Pole, Xrcc2, Polh, Dna2, Brca1, Blm, Nbn, Top3a, Rad17, Slx4, Atm, Topbp1, Rad51, Rmi2, Rfc3, Rfc5"
"R-MMU-68867"	"Assembly of the pre-replicative complex"	0.000311429461227032	0.00558575918151997	1.77154258381046	0.454177465352065	61	"Orc1, Mcm6, Psmd3, E2f1, Mcm8, Psmc5, Gmnn, Mcm3, E2f2, E2f3, Psmb9, Psmb3, Psmb2, Mcm4, Psma5, Psmd11, Mcm2, Psmb11, Psma1, Psmc3, Cdc6, Psmc4, Orc3, Psma7, Psmd4, Psmb4, Orc2, Psmb10, Psmd10, Psmc6, Psmb8, Psmd5, Psme2, Psmd12"
"R-MMU-380108"	"Chemokine receptors bind chemokines"	0.000313430496787337	0.00558575918151997	-1.89968333518821	-0.606769021422373	38	"Ccl1, Cxcl11, Cxcl9, Cxcr4, Ccr9, Cxcl3, Ccl19, Ccr5, Ccl5, Ppbp, Cxcl16, Cxcl12, Pf4, Cxcl2, Cxcl13"
"R-MMU-8948216"	"Collagen chain trimerization"	0.000313430496787337	0.00558575918151997	-1.93695268904801	-0.618673052453056	38	"Col8a2, Col10a1, Col2a1, Col5a1, Col18a1, Col14a1, Col6a1, Col27a1, Col1a1, Col5a2, Col17a1, Col4a4, Col1a2, Col3a1"
"R-MMU-2299718"	"Condensation of Prophase Chromosomes"	0.000313873195229127	0.00558575918151997	2.26885843981901	0.579937428544251	62	"H2afb2, Hist2h4, Hist1h2ba, Hist2h3b, Smc2, Hist1h4h, Hist1h2bb, Phf8-ps, H2afv, Mcph1, Hist1h2ae, Set, Hist1h4k, Hist1h2bj, Hist1h2ak, Hist1h2bp, Hist1h3g, Hist1h4a, Hist4h4, Plk1, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h3f, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Hist1h2af, Hist1h3e, Hist1h2bl, H2afb3, Hist1h2ac, Hist1h2bm, Hist1h2bf, Hist1h4f, Hist1h4n, Hist1h4c, Smc4, Hist2h2ac, H2afx, Hist1h2bc, Hist1h2ai, H2afb1, Hist1h2bn, Hist1h3c, Ncapd3, Hist1h4i"
"R-MMU-5693571"	"Nonhomologous End-Joining (NHEJ)"	0.000313873195229127	0.00558575918151997	2.34227216125106	0.598702532651215	62	"Rnf8, Hist2h4, Bard1, Mre11a, Hist1h2ba, Uimc1, Hist1h4h, Poll, Hist1h2bb, Brcc3, Brca1, Abraxas1, Nbn, Trp53bp1, Hist1h4k, Rnf168, Hist1h2bj, Hist1h2bp, Pias4, Hist1h3g, Tdp2, Hist1h4a, Xrcc6, Atm, Hist4h4, Babam1, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Hist1h2bl, Mdc1, Hist1h2bm, Hist1h2bf, Xrcc5, Hist1h4f, Hist1h4n, Hist1h4c, Paxip1"
"R-MMU-606279"	"Deposition of new CENPA-containing nucleosomes at the centromere"	0.000315955766192733	0.00558575918151997	2.39230977922195	0.607339352555176	64	"Cenpk, H2afb2, Hist2h4, Cenpm, Hist1h2ba, Hist1h4h, Hist1h2bb, H2afv, Cenpa, Cenpq, Hist1h2ae, Cenps, Hist1h4k, Hist1h2bj, Cenpw, Hist1h2ak, Hist1h2bp, Hist1h4a, Hist4h4, Smarca5, Hist1h2bg, Hist1h2bk, Hist1h2bh, Cenph, Hist1h4b, Hist1h4d, Hist1h2af, Hist1h2bl, H2afb3, Hist1h2ac, Cenpx, Hist1h2bm, Cenpp, Hist1h2bf, Rsf1, Hist1h4f, Hist1h4n, Hist1h4c, Ruvbl1, Hist2h2ac, Cenpt, Oip5, Cenpn, Mis18bp1, H2afx, Hist1h2bc, Hist1h2ai, H2afb1, Hist1h2bn"
"R-MMU-774815"	"Nucleosome assembly"	0.000315955766192733	0.00558575918151997	2.39230977922195	0.607339352555176	64	"Cenpk, H2afb2, Hist2h4, Cenpm, Hist1h2ba, Hist1h4h, Hist1h2bb, H2afv, Cenpa, Cenpq, Hist1h2ae, Cenps, Hist1h4k, Hist1h2bj, Cenpw, Hist1h2ak, Hist1h2bp, Hist1h4a, Hist4h4, Smarca5, Hist1h2bg, Hist1h2bk, Hist1h2bh, Cenph, Hist1h4b, Hist1h4d, Hist1h2af, Hist1h2bl, H2afb3, Hist1h2ac, Cenpx, Hist1h2bm, Cenpp, Hist1h2bf, Rsf1, Hist1h4f, Hist1h4n, Hist1h4c, Ruvbl1, Hist2h2ac, Cenpt, Oip5, Cenpn, Mis18bp1, H2afx, Hist1h2bc, Hist1h2ai, H2afb1, Hist1h2bn"
"R-MMU-212300"	"PRC2 methylates histones and DNA"	0.000316155548529877	0.00558575918151997	2.08891565827838	0.532604362285527	63	"H2afb2, Hist2h4, Hist1h2ba, Hist2h3b, Ezh2, Hist1h4h, Dnmt1, Hist1h2bb, H2afv, Hist1h2ae, Mtf2, Hist1h4k, Hist1h2bj, Hist1h2ak, Hist1h2bp, Hist1h3g, Hist1h4a, Hist4h4, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h3f, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Hist1h2af, Hist1h3e, Hist1h2bl, Eed, H2afb3, Hist1h2ac, Hist1h2bm, Aebp2, Hist1h2bf, Hist1h4f, Hist1h4n, Hist1h4c"
"R-MMU-69473"	"G2/M DNA damage checkpoint"	0.000316155548529877	0.00558575918151997	2.31392700885517	0.589974810156899	63	"Rnf8, Cdk1, Hist2h4, Bard1, Mre11a, Hist1h2ba, Uimc1, Hist1h4h, Hist1h2bb, Brcc3, Cdc25c, Brca1, Ccnb1, Abraxas1, Nbn, Trp53bp1, Hist1h4k, Rnf168, Hist1h2bj, Hist1h2bp, Pias4, Hist1h3g, Hist1h4a, Atm, Hist4h4, Babam1, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h2bk, Hist1h2bh, Hist1h4b, Chek1, Hist1h4d, Hist1h2bl, Mdc1, Hist1h2bm, Hist1h2bf, Hist1h4f, Hist1h4n, Hist1h4c"
"R-MMU-140877"	"Formation of Fibrin Clot (Clotting Cascade)"	0.000317965023847377	0.00558575918151997	-1.98905711310511	-0.649237092948825	34	"Serpind1, Procr, Serpine2, F13a1, Thbd, F10, F7, Pf4"
"R-MMU-5578749"	"Transcriptional regulation by small RNAs"	0.000319284802043423	0.00558575918151997	2.08126360758267	0.52555949773886	66	"H2afb2, Hist2h4, Hist1h2ba, Hist2h3b, Hist1h4h, Hist1h2bb, H2afv, Polr2d, Hist1h2ae, Hist1h4k, Hist1h2bj, Hist1h2ak, Hist1h2bp, Ran, Hist1h3g, Hist1h4a, Hist4h4, Polr2k, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h3f, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Hist1h2af, Hist1h3e, Hist1h2bl, H2afb3, Hist1h2ac, Hist1h2bm, Hist1h2bf, Hist1h4f, Hist1h4n, Hist1h4c, Ago1, Hist2h2ac, Polr2i, H2afx, Hist1h2bc, Hist1h2ai, H2afb1, Hist1h2bn, Polr2e, Hist1h3c, Ipo8"
"R-MMU-380259"	"Loss of Nlp from mitotic centrosomes"	0.000319284802043423	0.00558575918151997	1.68919121647075	0.426553601417354	66	"Cep152, Sfi1, Cdk1, Tubg1, Prkar2b, Nek2, Cep41, Cep70, Cep135, Pcm1, Haus4, Odf2, Pcnt, Ssna1, Haus6, Plk1, Cep76, Ccp110, Cetn2, Haus1, Cep192, Cep131, Cenpj, Cdk5rap2"
"R-MMU-380284"	"Loss of proteins required for interphase microtubule organization from the centrosome"	0.000319284802043423	0.00558575918151997	1.68919121647075	0.426553601417354	66	"Cep152, Sfi1, Cdk1, Tubg1, Prkar2b, Nek2, Cep41, Cep70, Cep135, Pcm1, Haus4, Odf2, Pcnt, Ssna1, Haus6, Plk1, Cep76, Ccp110, Cetn2, Haus1, Cep192, Cep131, Cenpj, Cdk5rap2"
"R-MMU-69239"	"Synthesis of DNA"	0.000319284802043423	0.00558575918151997	1.85345064456063	0.468032298402815	66	"Rpa3, Pole2, Orc1, Mcm6, Rpa1, Pole, Gins2, Ccne2, Skp2, Anapc11, Ccna2, Dna2, Mcm8, Anapc4, Mcm3, Ube2c, Rfc3, Rfc5, Mcm4, Gins4, Skp1a, Lig1, Prim1, Fzr1, Prim2, Mcm2, Ccne1, Cdc6, Orc3, Anapc15, Cul1, Pola1, Pold2, Rfc4, Orc2, Ube2d1"
"R-MMU-5693606"	"DNA Double Strand Break Response"	0.000320512820512821	0.00558575918151997	2.36766862865413	0.589371384919205	70	"Rnf8, Apbb1, Hist2h4, Bard1, Mre11a, Hist1h2ba, Uimc1, Hist1h4h, Hist1h2bb, Brcc3, Eya1, Brca1, Abraxas1, Nbn, Trp53bp1, Hist1h4k, Rnf168, Hist1h2bj, Hist1h2bp, Pias4, Hist1h3g, Hist1h4a, Atm, Hist4h4, Babam1, Hist1h3i, Hist1h3h, Smarca5, Hist1h2bg, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Hist1h2bl, Mdc1, Hist1h2bm, Kpna2, Hist1h2bf, Hist1h4f, Hist1h4n, Hist1h4c, Kdm4a, Bap1, Kdm4b, Babam2, Herc2, Eya3, H2afx, Hist1h2bc"
"R-MMU-8936459"	"RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function"	0.000320615581917281	0.00558575918151997	1.98404378134234	0.495661869752553	69	"H2afb2, Sin3a, Hist2h4, Hist1h2ba, Hist2h3b, Hist1h4h, Hist1h2bb, H2afv, Hist1h2ae, Dpy30, Hist1h4k, Hist1h2bj, Hist1h2ak, Hist1h2bp, Hist1h3g, Hist1h4a, Hist4h4, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h3f, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Hist1h2af, Hist1h3e, Gata1, Hist1h2bl, H2afb3, Hist1h2ac, Hist1h2bm, Hist1h2bf, Hist1h4f, Hist1h4n, Hist1h4c, Setd1a"
"R-MMU-5693565"	"Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks"	0.000320615581917281	0.00558575918151997	2.35406549904163	0.588102197011761	69	"Rnf8, Apbb1, Hist2h4, Bard1, Mre11a, Hist1h2ba, Uimc1, Hist1h4h, Hist1h2bb, Brcc3, Eya1, Brca1, Abraxas1, Nbn, Trp53bp1, Hist1h4k, Rnf168, Hist1h2bj, Hist1h2bp, Pias4, Hist1h3g, Hist1h4a, Atm, Hist4h4, Babam1, Hist1h3i, Hist1h3h, Smarca5, Hist1h2bg, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Hist1h2bl, Mdc1, Hist1h2bm, Hist1h2bf, Hist1h4f, Hist1h4n, Hist1h4c, Kdm4a, Bap1, Kdm4b, Babam2, Herc2, Eya3, H2afx, Hist1h2bc"
"R-MMU-157579"	"Telomere Maintenance"	0.000323624595469256	0.00558575918151997	2.23409676550231	0.553104821767544	72	"Rpa3, H2afb2, Pole2, Hist2h4, Rpa1, Hist1h2ba, Pole, Hist1h4h, Hist1h2bb, Tert, H2afv, Dna2, Hist1h2ae, Dkc1, Hist1h4k, Hist1h2bj, Hist1h2ak, Hist1h2bp, Terf2, Hist1h3g, Hist1h4a, Hist4h4, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h2bk, Hist1h2bh, Rfc3, Hist1h4b, Hist1h4d, Rfc5, Hist1h2af, Hist1h2bl, Prim1, H2afb3, Hist1h2ac, Hist1h2bm, Hist1h2bf, Prim2, Acd, Hist1h4f, Hist1h4n, Hist1h4c, Pot1a, Hist2h2ac, Pola1, Pold2, Rfc4, H2afx, Hist1h2bc, Hist1h2ai, H2afb1, Hist1h2bn"
"R-MMU-453279"	"Mitotic G1-G1/S phases"	0.000323624595469256	0.00558575918151997	1.88546862864203	0.466793473719063	72	"Rpa3, Pole2, Orc1, Mcm6, Mcm10, Rpa1, Pole, Ccne2, Skp2, Cks1b, Ccna2, E2f1, Mcm8, Cdkn1c, E2f4, Gmnn, Mcm3, E2f2, E2f3, Rbl1, Cdkn1b, Mcm4, Skp1a, Prim1, Lin54, Prim2, Mcm2, Ccne1, Cdc6, Rbl2, Lin37, Tfdp1, Orc3, Cdc45, Cul1"
"R-MMU-201722"	"Formation of the beta-catenin:TCF transactivating complex"	0.000323729362253156	0.00558575918151997	2.00418798854733	0.494523890494243	73	"H2afb2, Hist2h4, Tcf7l1, Hist1h2ba, Hist2h3b, Hist1h4h, Pygo2, Hist1h2bb, Tert, H2afv, Tcf7, Bcl9, Pygo1, Hist1h2ae, Tcf7l2, Hist1h4k, Hist1h2bj, Hist1h2ak, Hist1h2bp, Hist1h3g, Hist1h4a, Hist4h4, Hist1h3i, Hist1h3h, Hist1h2bg, Tle1, Hist1h3f, Hist1h2bk, Hist1h2bh, Smarca4, Hist1h4b, Hist1h4d, Hist1h2af, Hist1h3e, Hist1h2bl, H2afb3, Hist1h2ac, Hist1h2bm, Hist1h2bf, Men1, Hist1h4f, Hist1h4n, Hist1h4c"
"R-MMU-211000"	"Gene Silencing by RNA"	0.000323729362253156	0.00558575918151997	1.99892384504553	0.493224988026257	73	"Tarbp2, H2afb2, Hist2h4, Hist1h2ba, Hist2h3b, Hist1h4h, Hist1h2bb, H2afv, Polr2d, Tnrc6c, Hist1h2ae, Hist1h4k, Hist1h2bj, Hist1h2ak, Hist1h2bp, Ran, Hist1h3g, Hist1h4a, Hist4h4, Polr2k, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h3f, Prkra, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Hist1h2af, Tsnax, Hist1h3e, Hist1h2bl, H2afb3, Hist1h2ac, Hist1h2bm, Hist1h2bf, Hist1h4f, Hist1h4n, Hist1h4c, Ago1, Hist2h2ac, Polr2i, H2afx, Hist1h2bc, Hist1h2ai, H2afb1, Hist1h2bn, Polr2e, Hist1h3c, Ipo8"
"R-MMU-5625740"	"RHO GTPases activate PKNs"	0.000328515111695138	0.00558575918151997	1.87992384553225	0.462969713736772	74	"H2afb2, Hist2h4, Kdm1a, Hist1h2ba, Hist2h3b, Hist1h4h, Hist1h2bb, H2afv, Cdc25c, Hist1h2ae, Pkn3, Hist1h4k, Hist1h2bj, Hist1h2ak, Hist1h2bp, Hist1h3g, Hist1h4a, Hist4h4, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h3f, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Hist1h2af, Hist1h3e, Hist1h2bl, H2afb3, Hist1h2ac, Hist1h2bm, Hist1h2bf, Hist1h4f, Hist1h4n, Hist1h4c"
"R-MMU-73772"	"RNA Polymerase I Promoter Escape"	0.000330797221303341	0.00558575918151997	2.1572303637139	0.528687195225258	76	"H2afb2, Hist2h4, Hist1h2ba, Hist2h3b, Hist1h4h, Taf1c, Cd3eap, Hist1h2bb, H2afv, Mnat1, Hist1h2ae, Hist1h4k, Hist1h2bj, Hist1h2ak, Hist1h2bp, Hist1h3g, Hist1h4a, Hist4h4, Polr2k, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h3f, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Hist1h2af, Hist1h3e, Hist1h2bl, Znrd1, H2afb3, Hist1h2ac, Hist1h2bm, Hist1h2bf, Polr1c, Polr1e, Tbp, Hist1h4f, Polr1b, Hist1h4n, Hist1h4c, Gtf2h3, Hist2h2ac, Polr1a, Taf1b, H2afx, Hist1h2bc, Hist1h2ai, H2afb1, Hist1h2bn, Polr2e, Hist1h3c, Hist1h4i, Ercc3, Hist1h3a, Ccnh"
"R-MMU-69002"	"DNA Replication Pre-Initiation"	0.000330797221303341	0.00558575918151997	1.99004796083286	0.487714660647157	76	"Rpa3, Pole2, Orc1, Mcm6, Mcm10, Rpa1, Pole, Psmd3, E2f1, Mcm8, Psmc5, Gmnn, Mcm3, E2f2, E2f3, Psmb9, Psmb3, Psmb2, Mcm4, Psma5, Psmd11, Prim1, Prim2, Mcm2, Psmb11, Psma1, Psmc3, Cdc6, Psmc4, Orc3, Cdc45, Psma7, Psmd4, Pola1, Psmb4, Orc2, Psmb10, Dbf4, Psmd10, Pola2, Psmc6, Psmb8, Psmd5, Psme2, Psmd12"
"R-MMU-2559586"	"DNA Damage/Telomere Stress Induced Senescence"	0.00033255736614566	0.00558575918151997	2.19731352332481	0.540218582311952	75	"H2afb2, Hist2h4, Hist1h1d, Mre11a, Hist1h2ba, Ccne2, Hist1h4h, Hist1h2bb, H2afv, Hira, Ccna2, Ubn1, Hist1h2ae, Nbn, Hist1h4k, Hist1h2bj, Hist1h2ak, Hist1h2bp, Terf2, Hist1h3g, Hist1h4a, Atm, Hist4h4, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Cdkn1b, Hist1h2af, Hist1h2bl, H2afb3, Asf1a, Hist1h2ac, Hist1h2bm, Hist1h2bf, Acd, Hist1h4f, Hist1h4n, Hist1h4c, Ccne1, Pot1a"
"R-MMU-5250913"	"Positive epigenetic regulation of rRNA expression"	0.000334448160535117	0.00558575918151997	2.06792209024837	0.503937059588173	78	"H2afb2, Hist2h4, Hist1h2ba, Hist2h3b, Hist1h4h, Taf1c, Cd3eap, Hist1h2bb, H2afv, Hist1h2ae, Hist1h4k, Hist1h2bj, Hist1h2ak, Hist1h2bp, Hist1h3g, Hist1h4a, Hist4h4, Polr2k, Hist1h3i, Hist1h3h, Smarca5, Hist1h2bg, Hist1h3f, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Hist1h2af, Hist1h3e, Hist1h2bl, Znrd1, H2afb3, Hist1h2ac, Hist1h2bm, Hist1h2bf, Polr1c, Polr1e, Tbp, Hist1h4f, Polr1b, Hist1h4n, Hist1h4c, Hist2h2ac, Polr1a, Taf1b, H2afx, Hist1h2bc, Kat2a, Hist1h2ai, H2afb1, Hist1h2bn, Polr2e, Hist1h3c, Mybbp1a, Hist1h4i"
"R-MMU-5250924"	"B-WICH complex positively regulates rRNA expression"	0.000334448160535117	0.00558575918151997	2.06792209024837	0.503937059588173	78	"H2afb2, Hist2h4, Hist1h2ba, Hist2h3b, Hist1h4h, Taf1c, Cd3eap, Hist1h2bb, H2afv, Hist1h2ae, Hist1h4k, Hist1h2bj, Hist1h2ak, Hist1h2bp, Hist1h3g, Hist1h4a, Hist4h4, Polr2k, Hist1h3i, Hist1h3h, Smarca5, Hist1h2bg, Hist1h3f, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Hist1h2af, Hist1h3e, Hist1h2bl, Znrd1, H2afb3, Hist1h2ac, Hist1h2bm, Hist1h2bf, Polr1c, Polr1e, Tbp, Hist1h4f, Polr1b, Hist1h4n, Hist1h4c, Hist2h2ac, Polr1a, Taf1b, H2afx, Hist1h2bc, Kat2a, Hist1h2ai, H2afb1, Hist1h2bn, Polr2e, Hist1h3c, Mybbp1a, Hist1h4i"
"R-MMU-73884"	"Base Excision Repair"	0.000342583076396026	0.00558575918151997	2.22752088471362	0.539495334021381	81	"Rpa3, H2afb2, Pole2, Mutyh, Hist2h4, Ung, Rpa1, Hist1h2ba, Adprhl2, Pole, Hist1h4h, Hist1h2bb, H2afv, Hist1h2ae, Smug1, Hist1h4k, Hist1h2bj, Hist1h2ak, Neil1, Hist1h2bp, Terf2, Hist1h3g, Hist1h4a, Hist4h4, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h2bk, Hist1h2bh, Rfc3, Hist1h4b, Hist1h4d, Rfc5, Hist1h2af, Neil2, Lig1, Hist1h2bl, H2afb3, Hist1h2ac, Mbd4, Hist1h2bm, Hist1h2bf, Mpg, Acd, Hist1h4f, Hist1h4n, Hist1h4c"
"R-MMU-2559582"	"Senescence-Associated Secretory Phenotype (SASP)"	0.000342817963661296	0.00558575918151997	1.83250097658614	0.439905083672244	84	"H2afb2, Hist2h4, Hist1h2ba, Hist2h3b, Hist1h4h, Hist1h2bb, H2afv, Anapc11, Ccna2, Hist1h2ae, Hist1h4k, Hist1h2bj, Hist1h2ak, Anapc4, Hist1h2bp, Hist1h3g, Hist1h4a, Hist4h4, Ube2c, Hist1h3i, Hist1h3h, Hist1h2bg, Hist1h3f, Hist1h2bk, Hist1h2bh, Hist1h4b, Hist1h4d, Cdkn1b, Hist1h2af, Hist1h3e, Ehmt1, Hist1h2bl, H2afb3, Hist1h2ac, Hist1h2bm, Fzr1, Hist1h2bf, Mapk7, Hist1h4f, Hist1h4n, Hist1h4c, Mapk3, Anapc15, Hist2h2ac, H2afx, Ube2d1, Hist1h2bc, Hist1h2ai, H2afb1, Hist1h2bn, Ccna1"
